crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	45.648884	1144	0.000000
281474976710655.000000	43.424969	1145	0.000000
281474976710655.000000	41.971123	1146	0.000000
281474976710655.000000	34.333996	1147	0.000000
281474976710655.000000	33.850204	1148	0.000000
281474976710655.000000	40.681633	1149	0.000000
281474976710655.000000	44.483120	1150	0.000000
281474976710655.000000	32.739887	1151	0.000000
281474976710655.000000	39.979046	1152	0.000000
281474976710655.000000	40.459610	1153	0.000000
281474976710655.000000	35.259968	1154	0.000000
281474976710655.000000	47.695118	1155	0.000000
281474976710655.000000	34.997467	1156	0.000000
281474976710655.000000	47.369457	1157	0.000000
281474976710655.000000	39.657787	1158	0.000000
281474976710655.000000	38.065388	1159	0.000000
281474976710655.000000	49.486744	1160	0.000000
281474976710655.000000	37.798046	1161	0.000000
281474976710655.000000	33.144737	1162	0.000000
281474976710655.000000	37.845257	1163	0.000000
281474976710655.000000	39.378490	1164	0.000000
281474976710655.000000	43.932384	1165	0.000000
281474976710655.000000	39.492435	1166	0.000000
281474976710655.000000	31.166885	1167	0.000000
281474976710655.000000	39.547878	1168	0.000000
281474976710655.000000	39.307575	1169	0.000000
281474976710655.000000	35.457775	1170	0.000000
281474976710655.000000	30.880585	1171	0.000000
281474976710655.000000	48.246780	1172	0.000000
281474976710655.000000	32.698078	1173	0.000000
281474976710655.000000	32.611969	1174	0.000000
281474976710655.000000	40.907017	1175	0.000000
281474976710655.000000	39.086514	1176	0.000000
281474976710655.000000	40.159382	1177	0.000000
281474976710655.000000	35.246731	1178	0.000000
281474976710655.000000	36.155476	1179	0.000000
281474976710655.000000	38.808426	1180	0.000000
281474976710655.000000	40.214790	1181	0.000000
281474976710655.000000	37.419247	1182	0.000000
281474976710655.000000	35.935699	1183	0.000000
281474976710655.000000	38.414928	1184	0.000000
281474976710655.000000	36.094284	1185	0.000000
281474976710655.000000	33.326668	1186	0.000000
281474976710655.000000	39.332855	1187	0.000000
281474976710655.000000	38.128155	1188	0.000000
281474976710655.000000	35.593445	1189	0.000000
281474976710655.000000	38.953922	1190	0.000000
281474976710655.000000	33.390419	1191	0.000000
281474976710655.000000	38.002628	1192	0.000000
281474976710655.000000	36.779587	1193	0.000000
281474976710655.000000	41.675396	1194	0.000000
281474976710655.000000	41.412552	1195	0.000000
281474976710655.000000	40.600628	1196	0.000000
281474976710655.000000	38.939522	1197	0.000000
281474976710655.000000	37.109440	1198	0.000000
281474976710655.000000	30.812050	1199	0.000000
281474976710655.000000	35.199570	1200	0.000000
281474976710655.000000	35.287544	1201	0.000000
281474976710655.000000	41.131863	1202	0.000000
281474976710655.000000	28.816763	1203	0.000000
281474976710655.000000	43.453663	1204	0.000000
281474976710655.000000	29.086836	1205	0.000000
281474976710655.000000	43.314896	1206	0.000000
281474976710655.000000	35.338890	1207	0.000000
281474976710655.000000	29.135620	1208	0.000000
281474976710655.000000	35.679089	1209	0.000000
281474976710655.000000	37.728180	1210	0.000000
281474976710655.000000	30.798021	1211	0.000000
281474976710655.000000	37.476517	1212	0.000000
281474976710655.000000	31.871918	1213	0.000000
281474976710655.000000	36.136288	1214	0.000000
281474976710655.000000	36.710609	1215	0.000000
281474976710655.000000	40.498856	1216	0.000000
281474976710655.000000	30.851189	1217	0.000000
281474976710655.000000	31.707441	1218	0.000000
281474976710655.000000	37.506027	1219	0.000000
281474976710655.000000	31.734398	1220	0.000000
281474976710655.000000	34.588398	1221	0.000000
281474976710655.000000	35.620579	1222	0.000000
281474976710655.000000	27.769106	1223	0.000000
281474976710655.000000	36.162724	1224	0.000000
281474976710655.000000	30.584993	1225	0.000000
281474976710655.000000	31.718685	1226	0.000000
281474976710655.000000	33.680687	1227	0.000000
281474976710655.000000	35.206203	1228	0.000000
281474976710655.000000	33.561211	1229	0.000000
281474976710655.000000	33.722008	1230	0.000000
