num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1145	1197.723219	108.399125	-15.336548	4.591001	39.140204
1147	1199.797004	108.652951	-11.725318	4.584380	40.058848
1149	1201.871481	108.472002	-11.834529	4.581596	40.183332
1151	1203.945293	108.412976	-11.803517	4.576643	39.131716
1153	1206.018976	107.843859	-15.678872	4.577547	38.977865
1155	1208.093108	108.097518	-11.945993	4.572407	38.723551
1157	1210.167257	107.396730	-15.844325	4.572396	38.847016
1159	1212.241261	106.667662	-15.999852	4.571100	39.518441
1161	1214.314726	107.357764	-16.001004	4.562169	39.424206
1163	1216.388621	106.941980	-16.157260	4.562582	37.843110
1165	1218.462422	106.745256	-16.255327	4.560554	38.967127
1167	1220.536271	106.635538	-16.281562	4.557034	39.189987
1169	1222.609835	106.517550	-16.270630	4.553427	39.416015
1171	1224.683596	106.316170	-16.270765	4.548973	39.049798
1173	1226.757741	106.386110	-16.424951	4.546274	39.082608
1175	1228.831659	106.141743	-16.482106	4.542897	38.120142
1177	1230.905265	105.796882	-16.593054	4.539617	38.959548
1179	1232.979451	106.032010	-16.749033	4.535926	39.181914
1181	1235.053821	105.560120	-16.727871	4.533012	38.656355
1183	1237.128057	105.602124	-16.839542	4.530308	37.938499
1185	1239.201748	105.283058	-16.839436	4.525988	38.809756
1187	1241.276134	105.166775	-16.872615	4.521913	38.316623
1189	1243.350211	105.056382	-17.012097	4.520649	38.022145
1191	1245.425044	104.434617	-17.090093	4.517033	37.262809
1193	1247.498976	104.604921	-17.028501	4.515313	37.568696
1195	1249.573149	104.536307	-17.066922	4.511036	36.635733
1197	1251.647661	104.460076	-17.152886	4.506529	38.223281
1199	1253.721993	104.115190	-17.145050	4.504002	35.479280
1201	1255.795996	104.560962	-13.457575	4.497201	36.482195
1203	1257.869707	104.543065	-13.591678	4.493322	36.126486
1205	1259.944156	104.395344	-13.612973	4.489328	36.031600
1207	1262.018037	104.035892	-13.720483	4.485754	35.867072
1209	1264.091618	104.093912	-13.691374	4.482392	36.021592
1211	1266.165656	103.890324	-13.713532	4.479075	35.963449
1213	1268.239225	103.089094	-17.654632	4.479541	35.272887
1215	1270.313048	103.304729	-17.953243	4.478901	35.723030
1217	1272.386692	102.863070	-17.799261	4.472381	34.711125
1219	1274.460521	102.660905	-17.858846	4.468749	36.044422
1221	1276.534090	102.682795	-18.016283	4.465702	35.948772
1223	1278.608162	102.514198	-18.046177	4.460253	35.307546
1225	1280.681729	102.501925	-18.101260	4.457389	36.024594
1227	1282.755214	102.426030	-18.173200	4.454539	35.084366
1229	1284.829197	102.171700	-18.277385	4.451197	34.870488
1231	1286.903278	102.116904	-18.346285	4.447186	34.529167
1233	1288.976785	101.867388	-18.374627	4.444076	34.247427
1235	1291.050897	101.578491	-18.313622	4.441328	34.324380
1237	1293.125121	101.460128	-18.419970	4.436911	34.421083
1239	1295.198787	101.426716	-18.452918	4.433970	34.664007
1241	1297.272915	101.183492	-18.431190	4.430564	34.562582
1243	1299.347439	101.137972	-18.449974	4.426300	33.822398
1245	1301.421303	100.981064	-18.428798	4.423575	34.448566
1247	1303.495529	100.621003	-18.411244	4.419665	33.953706
1249	1305.569897	100.367485	-18.377858	4.415572	33.447454
1251	1307.644122	100.838402	-14.785558	4.409563	33.311136
1253	1309.717827	100.063491	-18.537567	4.409045	33.030227
1255	1311.792120	100.642936	-14.815333	4.401162	32.913617
1257	1313.866348	100.551732	-14.796370	4.398238	33.032326
1259	1315.940385	100.595838	-14.829710	4.393096	32.552191
1261	1318.014368	100.305068	-14.883525	4.391070	33.195664
1263	1320.087843	100.352420	-14.848368	4.387827	32.296262
1265	1322.162167	100.041634	-14.928228	4.383779	32.482100
1267	1324.235927	99.914311	-14.872606	4.380299	32.497160
1269	1326.309230	99.704635	-14.932020	4.377973	32.059908
1271	1328.382870	99.658328	-14.970955	4.374395	33.277482
1273	1330.456939	98.950057	-19.061728	4.371743	31.917712
1275	1332.530506	98.830469	-19.091792	4.368632	31.913793
1277	1334.603671	98.689453	-19.095940	4.364348	32.992593
1279	1336.677266	98.570483	-19.131082	4.360928	32.212330
1281	1338.751009	98.428520	-19.180196	4.357275	31.035716
1283	1340.824559	98.312869	-19.297851	4.353912	31.909877
1285	1342.898103	98.111253	-19.219294	4.350153	32.246454
1287	1344.971886	97.899132	-19.298394	4.346336	30.803291
